"id";"created_at";"updated_at";"appointment_type";"islab"
1;"2013-07-04 15:07:22.578549";"2013-07-04 15:07:22.578549";"Foot Exam";f
2;"2013-07-04 15:07:22.594174";"2013-07-04 15:07:22.594174";"Eye Exam";f
3;"2013-07-04 15:07:22.594174";"2013-07-04 15:07:22.594174";"Cardiac Assessment";f
4;"2013-07-04 15:07:22.609799";"2013-07-04 15:07:22.609799";"Nephropathy Assessment";f
5;"2013-07-04 15:07:22.609799";"2013-07-04 15:07:22.609799";"HbA1c Test";t
6;"2013-07-04 15:07:22.609799";"2013-07-04 15:07:22.609799";"Lipid Panel Test";t
7;"2013-07-04 15:07:22.625425";"2013-07-04 15:07:22.625425";"Blood Pressure Test";f
8;"2013-07-04 15:07:22.625425";"2013-07-04 15:07:22.625425";"Blood Glucose Test";t
9;"2013-07-04 15:07:22.625425";"2013-07-04 15:07:22.625425";"Other";f
