"id";"program_id";"gap";"created_at";"updated_at";"vital_type_id";"professional_id";"change_reason";"last_change"
1;3;"Medications";"2013-07-04 15:07:23.859831";"2013-07-04 15:07:23.859831";;8;"";""
2;3;"Blood Glucose test";"2013-07-04 15:07:24.00046";"2013-07-04 15:07:24.00046";4;8;"";""
3;3;"Weight";"2013-07-04 15:07:24.484847";"2013-07-04 15:07:24.484847";1;8;"";""
4;3;"Temperature";"2013-07-04 15:07:24.656727";"2013-07-04 15:07:24.656727";2;8;"";""
5;3;"Blood Pressure - Systolic";"2013-07-04 15:07:24.812981";"2013-07-04 15:07:24.812981";5;8;"";""
6;3;"Blood Pressure - Diastolic";"2013-07-04 15:07:24.953609";"2013-07-04 15:07:24.953609";6;8;"";""
7;3;"Lipid Panel Result";"2013-07-04 15:07:25.125489";"2013-07-04 15:07:25.125489";9;8;"";""
8;3;"BMI Result";"2013-07-04 15:07:25.344244";"2013-07-04 15:07:25.344244";7;8;"";""
9;3;"HbA1c Result";"2013-07-04 15:07:25.484873";"2013-07-04 15:07:25.484873";8;8;"";""
10;3;"Eye Exam";"2013-07-04 15:07:25.672378";"2013-07-04 15:07:25.672378";;8;"";""
11;3;"Eye Exam";"2013-07-04 15:07:25.703629";"2013-07-04 15:07:25.703629";;8;"";""
12;3;"Eye Exam";"2013-07-04 15:07:25.719254";"2013-07-04 15:07:25.719254";;8;"";""
13;3;"Eye Exam";"2013-07-04 15:07:25.734879";"2013-07-04 15:07:25.734879";;8;"";""
14;3;"Eye Exam";"2013-07-04 15:07:25.76613";"2013-07-04 15:07:25.76613";;8;"";""
15;3;"Eye Exam";"2013-07-04 15:07:25.781756";"2013-07-04 15:07:25.781756";;8;"";""
16;3;"Eye Exam";"2013-07-04 15:07:25.797381";"2013-07-04 15:07:25.797381";;8;"";""
17;3;"Cardiac Assessment";"2013-07-04 15:07:25.828632";"2013-07-04 15:07:25.828632";;8;"";""
18;3;"Nephropathy Assessment";"2013-07-04 15:07:25.844257";"2013-07-04 15:07:25.844257";;8;"";""
19;3;"HbA1c Test";"2013-07-04 15:07:25.875508";"2013-07-04 15:07:25.875508";;8;"";""
20;3;"Lipid Panel";"2013-07-04 15:07:25.891133";"2013-07-04 15:07:25.891133";;8;"";""
21;3;"Smoking";"2013-07-04 15:07:25.906759";"2013-07-04 15:07:25.906759";;8;"";""
22;6;"Medications";"2013-07-04 15:07:26.109889";"2013-07-04 15:07:26.109889";;10;"";""
23;6;"Blood Glucose test";"2013-07-04 15:07:26.14114";"2013-07-04 15:07:26.14114";4;10;"";""
24;6;"Weight";"2013-07-04 15:07:26.297394";"2013-07-04 15:07:26.297394";1;10;"";""
25;6;"Temperature";"2013-07-04 15:07:26.469273";"2013-07-04 15:07:26.469273";2;10;"";""
26;6;"Blood Pressure - Systolic";"2013-07-04 15:07:26.641153";"2013-07-04 15:07:26.641153";5;10;"";""
27;6;"Blood Pressure - Diastolic";"2013-07-04 15:07:26.766156";"2013-07-04 15:07:26.766156";6;10;"";""
28;6;"Lipid Panel Result";"2013-07-04 15:07:27.094289";"2013-07-04 15:07:27.094289";9;10;"";""
29;6;"BMI Result";"2013-07-04 15:07:27.234918";"2013-07-04 15:07:27.234918";7;10;"";""
30;6;"HbA1c Result";"2013-07-04 15:07:27.359921";"2013-07-04 15:07:27.359921";8;10;"";""
31;6;"Foot Exam";"2013-07-04 15:07:27.50055";"2013-07-04 15:07:27.50055";;10;"";""
32;6;"Foot Exam";"2013-07-04 15:07:27.516175";"2013-07-04 15:07:27.516175";;10;"";""
33;6;"Foot Exam";"2013-07-04 15:07:27.547426";"2013-07-04 15:07:27.547426";;10;"";""
34;6;"Foot Exam";"2013-07-04 15:07:27.563051";"2013-07-04 15:07:27.563051";;10;"";""
35;6;"Foot Exam";"2013-07-04 15:07:27.578677";"2013-07-04 15:07:27.578677";;10;"";""
36;6;"Foot Exam";"2013-07-04 15:07:27.594302";"2013-07-04 15:07:27.594302";;10;"";""
37;6;"Foot Exam";"2013-07-04 15:07:27.625553";"2013-07-04 15:07:27.625553";;10;"";""
38;6;"Foot Exam";"2013-07-04 15:07:27.641178";"2013-07-04 15:07:27.641178";;10;"";""
39;6;"Eye Exam";"2013-07-04 15:07:27.672429";"2013-07-04 15:07:27.672429";;10;"";""
40;6;"Eye Exam";"2013-07-04 15:07:27.688054";"2013-07-04 15:07:27.688054";;10;"";""
41;6;"Eye Exam";"2013-07-04 15:07:27.70368";"2013-07-04 15:07:27.70368";;10;"";""
42;6;"Eye Exam";"2013-07-04 15:07:27.734931";"2013-07-04 15:07:27.734931";;10;"";""
43;6;"Eye Exam";"2013-07-04 15:07:27.750556";"2013-07-04 15:07:27.750556";;10;"";""
44;6;"Eye Exam";"2013-07-04 15:07:27.766181";"2013-07-04 15:07:27.766181";;10;"";""
45;6;"Cardiac Assessment";"2013-07-04 15:07:27.797432";"2013-07-04 15:07:27.797432";;10;"";""
46;6;"Nephropathy Assessment";"2013-07-04 15:07:27.813058";"2013-07-04 15:07:27.813058";;10;"";""
47;6;"HbA1c Test";"2013-07-04 15:07:27.844308";"2013-07-04 15:07:27.844308";;10;"";""
48;6;"Lipid Panel";"2013-07-04 15:07:27.859934";"2013-07-04 15:07:27.859934";;10;"";""
49;6;"Smoking";"2013-07-04 15:07:27.875559";"2013-07-04 15:07:27.875559";;10;"";""
50;9;"Medications";"2013-07-04 15:07:28.141191";"2013-07-04 15:07:28.141191";;8;"";""
51;9;"Blood Glucose test";"2013-07-04 15:07:28.172442";"2013-07-04 15:07:28.172442";4;8;"";""
52;9;"Weight";"2013-07-04 15:07:28.328696";"2013-07-04 15:07:28.328696";1;8;"";""
53;9;"Temperature";"2013-07-04 15:07:28.500575";"2013-07-04 15:07:28.500575";2;8;"";""
54;9;"Blood Pressure - Systolic";"2013-07-04 15:07:28.672455";"2013-07-04 15:07:28.672455";5;8;"";""
55;9;"Blood Pressure - Diastolic";"2013-07-04 15:07:28.813083";"2013-07-04 15:07:28.813083";6;8;"";""
56;9;"Lipid Panel Result";"2013-07-04 15:07:29.141217";"2013-07-04 15:07:29.141217";9;8;"";""
57;9;"BMI Result";"2013-07-04 15:07:29.359972";"2013-07-04 15:07:29.359972";7;8;"";""
58;9;"HbA1c Result";"2013-07-04 15:07:29.516226";"2013-07-04 15:07:29.516226";8;8;"";""
59;9;"Foot Exam";"2013-07-04 15:07:29.656855";"2013-07-04 15:07:29.656855";;8;"";""
60;9;"Foot Exam";"2013-07-04 15:07:29.67248";"2013-07-04 15:07:29.67248";;8;"";""
61;9;"Foot Exam";"2013-07-04 15:07:29.688106";"2013-07-04 15:07:29.688106";;8;"";""
62;9;"Foot Exam";"2013-07-04 15:07:29.719356";"2013-07-04 15:07:29.719356";;8;"";""
63;9;"Foot Exam";"2013-07-04 15:07:29.734982";"2013-07-04 15:07:29.734982";;8;"";""
64;9;"Foot Exam";"2013-07-04 15:07:29.750607";"2013-07-04 15:07:29.750607";;8;"";""
65;9;"Foot Exam";"2013-07-04 15:07:29.766233";"2013-07-04 15:07:29.766233";;8;"";""
66;9;"Foot Exam";"2013-07-04 15:07:29.797483";"2013-07-04 15:07:29.797483";;8;"";""
67;9;"Foot Exam";"2013-07-04 15:07:29.813109";"2013-07-04 15:07:29.813109";;8;"";""
68;9;"Eye Exam";"2013-07-04 15:07:29.84436";"2013-07-04 15:07:29.84436";;8;"";""
69;9;"Eye Exam";"2013-07-04 15:07:29.859985";"2013-07-04 15:07:29.859985";;8;"";""
70;9;"Eye Exam";"2013-07-04 15:07:29.87561";"2013-07-04 15:07:29.87561";;8;"";""
71;9;"Eye Exam";"2013-07-04 15:07:29.906861";"2013-07-04 15:07:29.906861";;8;"";""
72;9;"Eye Exam";"2013-07-04 15:07:29.922487";"2013-07-04 15:07:29.922487";;8;"";""
73;9;"Cardiac Assessment";"2013-07-04 15:07:29.953737";"2013-07-04 15:07:29.953737";;8;"";""
74;9;"Nephropathy Assessment";"2013-07-04 15:07:29.969363";"2013-07-04 15:07:29.969363";;8;"";""
75;9;"HbA1c Test";"2013-07-04 15:07:30.063115";"2013-07-04 15:07:30.063115";;8;"";""
76;9;"Lipid Panel";"2013-07-04 15:07:30.078741";"2013-07-04 15:07:30.078741";;8;"";""
77;9;"Smoking";"2013-07-04 15:07:30.203744";"2013-07-04 15:07:30.203744";;8;"";""
78;10;"Red";"2013-07-04 15:19:31.177278";"2013-07-04 15:19:31.177278";;1;"";""
79;12;"Medications";"2013-07-04 15:19:31.64604";"2013-07-04 15:19:31.64604";;1;"";""
80;12;"Foot Exam";"2013-07-04 15:19:31.724167";"2013-07-04 15:19:31.724167";;6;"";""
81;12;"Eye Exam";"2013-07-04 15:19:31.849171";"2013-07-04 15:19:31.849171";;7;"";""
82;12;"HbA1c Test";"2013-07-04 15:19:31.880421";"2013-07-04 15:19:31.880421";;4;"";""
83;12;"HbA1c Results";"2013-07-04 15:19:32.052301";"2013-07-04 15:19:32.052301";8;4;"";""
84;12;"Nephropathy";"2013-07-04 15:19:32.474187";"2013-07-04 15:19:32.474187";;4;"";""
85;12;"Blood Pressure Test";"2013-07-04 15:19:32.505437";"2013-07-04 15:19:32.505437";;4;"";""
86;12;"Blood Pressure - Systolic";"2013-07-04 15:19:32.536688";"2013-07-04 15:19:32.536688";5;4;"";""
87;12;"Blood Pressure - Diastolic";"2013-07-04 15:19:32.724193";"2013-07-04 15:19:32.724193";6;4;"";""
88;12;"Weight";"2013-07-04 15:19:32.927323";"2013-07-04 15:19:32.927323";1;6;"";""
89;12;"BMI";"2013-07-04 15:19:33.224206";"2013-07-04 15:19:33.224206";7;6;"";""
90;12;"Lipid Panel Test";"2013-07-04 15:19:33.411711";"2013-07-04 15:19:33.411711";;1;"";""
91;12;"Lipid Panel - LDL";"2013-07-04 15:19:33.458587";"2013-07-04 15:19:33.458587";10;1;"";""
92;12;"Lipid Panel - HDL";"2013-07-04 15:19:33.521088";"2013-07-04 15:19:33.521088";11;1;"";""
93;12;"Lipid Panel - Triglyceride";"2013-07-04 15:19:33.567965";"2013-07-04 15:19:33.567965";12;1;"";""
94;12;"Cardiac Assessment";"2013-07-04 15:19:33.630466";"2013-07-04 15:19:33.630466";;1;"";""
95;12;"Smoking";"2013-07-04 15:19:33.661717";"2013-07-04 15:19:33.661717";13;6;"";""
96;12;"Blood Glucose Test";"2013-07-04 15:19:33.708593";"2013-07-04 15:19:33.708593";;4;"";""
97;12;"Blood Glucose";"2013-07-04 15:19:33.739844";"2013-07-04 15:19:33.739844";4;4;"";""
98;13;"Green";"2013-07-04 15:19:42.536944";"2013-07-04 15:19:42.536944";;1;"";""
99;15;"Medications";"2013-07-04 15:19:42.568195";"2013-07-04 15:19:42.568195";;1;"";""
100;15;"Foot Exam";"2013-07-04 15:19:42.58382";"2013-07-04 15:19:42.58382";;6;"";""
101;15;"Eye Exam";"2013-07-04 15:19:42.630697";"2013-07-04 15:19:42.630697";;7;"";""
102;15;"HbA1c Test";"2013-07-04 15:19:42.661947";"2013-07-04 15:19:42.661947";;6;"";""
103;15;"HbA1c Results";"2013-07-04 15:19:42.693198";"2013-07-04 15:19:42.693198";8;6;"";""
104;15;"Nephropathy";"2013-07-04 15:19:42.786951";"2013-07-04 15:19:42.786951";;6;"";""
105;15;"Blood Pressure Test";"2013-07-04 15:19:42.818201";"2013-07-04 15:19:42.818201";;6;"";""
106;15;"Blood Pressure - Systolic";"2013-07-04 15:19:42.849452";"2013-07-04 15:19:42.849452";5;6;"";""
107;15;"Blood Pressure - Diastolic";"2013-07-04 15:19:42.865078";"2013-07-04 15:19:42.865078";6;6;"";""
108;15;"Weight";"2013-07-04 15:19:42.880703";"2013-07-04 15:19:42.880703";1;6;"";""
109;15;"BMI";"2013-07-04 15:19:43.115084";"2013-07-04 15:19:43.115084";7;6;"";""
110;15;"Lipid Panel Test";"2013-07-04 15:19:43.255713";"2013-07-04 15:19:43.255713";;6;"";""
111;15;"Lipid Panel - LDL";"2013-07-04 15:19:43.286963";"2013-07-04 15:19:43.286963";10;6;"";""
112;15;"Lipid Panel - HDL";"2013-07-04 15:19:43.302589";"2013-07-04 15:19:43.302589";11;6;"";""
113;15;"Lipid Panel - Triglyceride";"2013-07-04 15:19:43.318214";"2013-07-04 15:19:43.318214";12;6;"";""
114;15;"Cardiac Assessment";"2013-07-04 15:19:43.33384";"2013-07-04 15:19:43.33384";;1;"";""
115;15;"Smoking";"2013-07-04 15:19:43.36509";"2013-07-04 15:19:43.36509";13;6;"";""
116;15;"Blood Glucose Test";"2013-07-04 15:19:43.411967";"2013-07-04 15:19:43.411967";;6;"";""
117;15;"Blood Glucose";"2013-07-04 15:19:43.458843";"2013-07-04 15:19:43.458843";4;6;"";""
118;15;"Blood Pressure - Diastolic";"2013-07-04 15:19:43.53697";"2013-07-04 15:19:43.53697";6;6;"";""
119;15;"Blood Pressure - Systolic";"2013-07-04 15:19:43.615097";"2013-07-04 15:19:43.615097";5;6;"";""
120;16;"Green";"2013-07-04 15:19:43.771351";"2013-07-04 15:19:43.771351";;1;"";""
121;17;"Green";"2013-07-04 15:19:43.786976";"2013-07-04 15:19:43.786976";;1;"";""
122;18;"Medications";"2013-07-04 15:19:43.802602";"2013-07-04 15:19:43.802602";;1;"";""
123;18;"Foot Exam";"2013-07-04 15:19:43.818227";"2013-07-04 15:19:43.818227";;6;"";""
124;18;"Eye Exam";"2013-07-04 15:19:43.849478";"2013-07-04 15:19:43.849478";;7;"";""
125;18;"HbA1c Test";"2013-07-04 15:19:43.880729";"2013-07-04 15:19:43.880729";;4;"";""
126;18;"HbA1c Results";"2013-07-04 15:19:43.896354";"2013-07-04 15:19:43.896354";8;4;"";""
127;18;"Nephropathy";"2013-07-04 15:19:43.990106";"2013-07-04 15:19:43.990106";;4;"";""
128;18;"Blood Pressure Test";"2013-07-04 15:19:44.021357";"2013-07-04 15:19:44.021357";;4;"";""
129;18;"Blood Pressure - Systolic";"2013-07-04 15:19:44.068233";"2013-07-04 15:19:44.068233";5;4;"";""
130;18;"Blood Pressure - Diastolic";"2013-07-04 15:19:44.380741";"2013-07-04 15:19:44.380741";6;4;"";""
131;18;"Weight";"2013-07-04 15:19:44.568246";"2013-07-04 15:19:44.568246";1;6;"";""
132;18;"BMI";"2013-07-04 15:19:44.708875";"2013-07-04 15:19:44.708875";7;6;"";""
133;18;"Lipid Panel Test";"2013-07-04 15:19:44.833878";"2013-07-04 15:19:44.833878";;1;"";""
134;18;"Lipid Panel - LDL";"2013-07-04 15:19:44.865129";"2013-07-04 15:19:44.865129";10;1;"";""
135;18;"Lipid Panel - HDL";"2013-07-04 15:19:44.912005";"2013-07-04 15:19:44.912005";;0;"";""
136;18;"Lipid Panel - Triglyceride";"2013-07-04 15:19:44.974507";"2013-07-04 15:19:44.974507";12;1;"";""
137;18;"Cardiac Assessment";"2013-07-04 15:19:45.021383";"2013-07-04 15:19:45.021383";;1;"";""
138;18;"Smoking";"2013-07-04 15:19:45.068259";"2013-07-04 15:19:45.068259";13;6;"";""
139;18;"Blood Glucose Test";"2013-07-04 15:19:45.115135";"2013-07-04 15:19:45.115135";;4;"";""
140;18;"Blood Glucose";"2013-07-04 15:19:45.146386";"2013-07-04 15:19:45.146386";4;4;"";""
141;19;"Medications";"2013-07-04 15:19:45.724526";"2013-07-04 15:19:45.724526";;1;"";""
142;19;"Foot Exam";"2013-07-04 15:19:45.740151";"2013-07-04 15:19:45.740151";;6;"";""
143;19;"Eye Exam";"2013-07-04 15:19:45.771402";"2013-07-04 15:19:45.771402";;7;"";""
144;19;"HbA1c Test";"2013-07-04 15:19:45.802653";"2013-07-04 15:19:45.802653";;4;"";""
145;19;"HbA1c Results";"2013-07-04 15:19:45.833904";"2013-07-04 15:19:45.833904";8;4;"";""
146;19;"Nephropathy";"2013-07-04 15:19:45.912031";"2013-07-04 15:19:45.912031";;4;"";""
147;19;"Blood Pressure Test";"2013-07-04 15:19:45.943281";"2013-07-04 15:19:45.943281";;4;"";""
148;19;"Blood Pressure - Systolic";"2013-07-04 15:19:45.974532";"2013-07-04 15:19:45.974532";5;4;"";""
149;19;"Blood Pressure - Diastolic";"2013-07-04 15:19:46.162037";"2013-07-04 15:19:46.162037";6;4;"";""
150;19;"Weight";"2013-07-04 15:19:46.349542";"2013-07-04 15:19:46.349542";1;6;"";""
151;19;"BMI";"2013-07-04 15:19:46.583923";"2013-07-04 15:19:46.583923";7;6;"";""
152;19;"Lipid Panel Test";"2013-07-04 15:19:46.724551";"2013-07-04 15:19:46.724551";;1;"";""
153;19;"Lipid Panel - LDL";"2013-07-04 15:19:46.755802";"2013-07-04 15:19:46.755802";10;1;"";""
154;19;"Lipid Panel - HDL";"2013-07-04 15:19:46.802678";"2013-07-04 15:19:46.802678";11;1;"";""
155;19;"Lipid Panel - Triglyceride";"2013-07-04 15:19:46.849555";"2013-07-04 15:19:46.849555";12;1;"";""
156;19;"Cardiac Assessment";"2013-07-04 15:19:46.912056";"2013-07-04 15:19:46.912056";;1;"";""
157;19;"Smoking";"2013-07-04 15:19:46.943307";"2013-07-04 15:19:46.943307";13;6;"";""
