"id";"program_id";"gap";"created_at";"updated_at";"vital_type_id";"professional_id";"change_reason";"last_change"
158;19;"Blood Glucose Test";"2013-07-04 15:19:46.990183";"2013-07-04 15:19:46.990183";;4;"";""
159;19;"Blood Glucose";"2013-07-04 15:19:47.021434";"2013-07-04 15:19:47.021434";4;4;"";""
160;22;"Medications";"2013-07-04 15:19:47.537072";"2013-07-04 15:19:47.537072";;1;"";""
161;22;"Foot Exam";"2013-07-04 15:19:47.552698";"2013-07-04 15:19:47.552698";;6;"";""
162;22;"Eye Exam";"2013-07-04 15:19:47.583948";"2013-07-04 15:19:47.583948";;7;"";""
163;22;"HbA1c Test";"2013-07-04 15:19:47.724577";"2013-07-04 15:19:47.724577";;4;"";""
164;22;"HbA1c Results";"2013-07-04 15:19:47.755828";"2013-07-04 15:19:47.755828";8;4;"";""
165;22;"Nephropathy";"2013-07-04 15:19:47.84958";"2013-07-04 15:19:47.84958";;4;"";""
166;22;"Blood Pressure Test";"2013-07-04 15:19:47.880831";"2013-07-04 15:19:47.880831";;4;"";""
167;22;"Blood Pressure - Systolic";"2013-07-04 15:19:47.912082";"2013-07-04 15:19:47.912082";5;4;"";""
168;22;"Blood Pressure - Diastolic";"2013-07-04 15:19:48.099587";"2013-07-04 15:19:48.099587";6;4;"";""
169;22;"Weight";"2013-07-04 15:19:48.287091";"2013-07-04 15:19:48.287091";1;6;"";""
170;22;"BMI";"2013-07-04 15:19:48.458971";"2013-07-04 15:19:48.458971";7;6;"";""
171;22;"Lipid Panel Test";"2013-07-04 15:19:48.646476";"2013-07-04 15:19:48.646476";;1;"";""
172;22;"Lipid Panel - LDL";"2013-07-04 15:19:48.677726";"2013-07-04 15:19:48.677726";10;1;"";""
173;22;"Lipid Panel - HDL";"2013-07-04 15:19:48.740228";"2013-07-04 15:19:48.740228";11;1;"";""
174;22;"Lipid Panel - Triglyceride";"2013-07-04 15:19:48.896482";"2013-07-04 15:19:48.896482";12;1;"";""
175;22;"Cardiac Assessment";"2013-07-04 15:19:48.943358";"2013-07-04 15:19:48.943358";;1;"";""
176;22;"Smoking";"2013-07-04 15:19:48.974609";"2013-07-04 15:19:48.974609";13;6;"";""
177;22;"Blood Glucose Test";"2013-07-04 15:19:49.037111";"2013-07-04 15:19:49.037111";;4;"";""
178;22;"Blood Glucose";"2013-07-04 15:19:49.068361";"2013-07-04 15:19:49.068361";4;4;"";""
179;23;"Medications";"2013-07-04 15:19:49.584";"2013-07-04 15:19:49.584";;1;"";""
180;23;"Foot Exam";"2013-07-04 15:19:49.599625";"2013-07-04 15:19:49.599625";;6;"";""
181;23;"Eye Exam";"2013-07-04 15:19:49.630876";"2013-07-04 15:19:49.630876";;7;"";""
182;23;"HbA1c Test";"2013-07-04 15:19:49.662127";"2013-07-04 15:19:49.662127";;4;"";""
183;23;"HbA1c Result";"2013-07-04 15:19:49.709003";"2013-07-04 15:19:49.709003";8;4;"";""
184;23;"Nephropathy";"2013-07-04 15:19:49.724628";"2013-07-04 15:19:49.724628";;4;"";""
185;23;"Blood Pressure Test";"2013-07-04 15:19:49.740254";"2013-07-04 15:19:49.740254";;6;"";""
186;23;"Blood Pressure - Systolic";"2013-07-04 15:19:49.771504";"2013-07-04 15:19:49.771504";5;6;"";""
187;23;"Blood Pressure - Diastolic";"2013-07-04 15:19:49.78713";"2013-07-04 15:19:49.78713";6;6;"";""
188;23;"Weight";"2013-07-04 15:19:49.802755";"2013-07-04 15:19:49.802755";1;1;"";""
189;23;"BMI";"2013-07-04 15:19:50.130889";"2013-07-04 15:19:50.130889";7;6;"";""
190;23;"Lipid Panel Test";"2013-07-04 15:19:50.271517";"2013-07-04 15:19:50.271517";;6;"";""
191;23;"Lipid Panel - LDL";"2013-07-04 15:19:50.318393";"2013-07-04 15:19:50.318393";10;6;"";""
192;23;"Lipid Panel - HDL";"2013-07-04 15:19:50.334019";"2013-07-04 15:19:50.334019";11;6;"";""
193;23;"Lipid Panel - Triglyceride";"2013-07-04 15:19:50.349644";"2013-07-04 15:19:50.349644";12;6;"";""
194;23;"Cardiac Assessment";"2013-07-04 15:19:50.349644";"2013-07-04 15:19:50.349644";;6;"";""
195;23;"Smoking";"2013-07-04 15:19:50.39652";"2013-07-04 15:19:50.39652";13;6;"";""
196;23;"Blood Glucose Test";"2013-07-04 15:19:50.443397";"2013-07-04 15:19:50.443397";;6;"";""
197;23;"Blood Glucose";"2013-07-04 15:19:50.474647";"2013-07-04 15:19:50.474647";4;6;"";""
198;24;"Medications";"2013-07-04 15:19:50.630901";"2013-07-04 15:19:50.630901";;1;"";""
199;24;"Foot Exam";"2013-07-04 15:19:50.646527";"2013-07-04 15:19:50.646527";;6;"";""
200;24;"Eye Exam";"2013-07-04 15:19:50.677778";"2013-07-04 15:19:50.677778";;7;"";""
201;24;"HbA1c Test";"2013-07-04 15:19:50.709028";"2013-07-04 15:19:50.709028";;6;"";""
202;24;"HbA1c Results";"2013-07-04 15:19:50.77153";"2013-07-04 15:19:50.77153";8;6;"";""
203;24;"Nephropathy";"2013-07-04 15:19:50.787155";"2013-07-04 15:19:50.787155";;6;"";""
204;24;"Blood Pressure Test";"2013-07-04 15:19:50.818406";"2013-07-04 15:19:50.818406";;6;"";""
205;24;"Blood Pressure - Systolic";"2013-07-04 15:19:50.849657";"2013-07-04 15:19:50.849657";5;6;"";""
206;24;"Blood Pressure - Diastolic";"2013-07-04 15:19:50.849657";"2013-07-04 15:19:50.849657";6;6;"";""
207;24;"Weight";"2013-07-04 15:19:50.880908";"2013-07-04 15:19:50.880908";1;6;"";""
208;24;"BMI";"2013-07-04 15:19:51.005911";"2013-07-04 15:19:51.005911";7;6;"";""
209;24;"Lipid Panel Test";"2013-07-04 15:19:51.14654";"2013-07-04 15:19:51.14654";;6;"";""
210;24;"Lipid Panel - LDL";"2013-07-04 15:19:51.271543";"2013-07-04 15:19:51.271543";10;6;"";""
211;24;"Lipid Panel - HDL";"2013-07-04 15:19:51.287168";"2013-07-04 15:19:51.287168";11;6;"";""
212;24;"Lipid Panel - Triglyceride";"2013-07-04 15:19:51.302794";"2013-07-04 15:19:51.302794";12;6;"";""
213;24;"Cardiac Assessment";"2013-07-04 15:19:51.318419";"2013-07-04 15:19:51.318419";;1;"";""
214;24;"Smoking";"2013-07-04 15:19:51.34967";"2013-07-04 15:19:51.34967";13;6;"";""
215;24;"Blood Glucose Test";"2013-07-04 15:19:51.412171";"2013-07-04 15:19:51.412171";;6;"";""
216;24;"Blood Glucose";"2013-07-04 15:19:51.443422";"2013-07-04 15:19:51.443422";4;6;"";""
217;25;"Red";"2013-07-04 15:19:51.584051";"2013-07-04 15:19:51.584051";;1;"";""
218;27;"Medications";"2013-07-04 15:19:51.615302";"2013-07-04 15:19:51.615302";;1;"";""
219;27;"Foot Exam";"2013-07-04 15:19:51.630927";"2013-07-04 15:19:51.630927";;6;"";""
220;27;"Eye Exam";"2013-07-04 15:19:51.662178";"2013-07-04 15:19:51.662178";;7;"";""
221;27;"HbA1c Test";"2013-07-04 15:19:51.693429";"2013-07-04 15:19:51.693429";;4;"";""
222;27;"HbA1c Results";"2013-07-04 15:19:51.724679";"2013-07-04 15:19:51.724679";8;4;"";""
223;27;"Nephropathy";"2013-07-04 15:19:51.849683";"2013-07-04 15:19:51.849683";;4;"";""
224;27;"Blood Pressure Test";"2013-07-04 15:19:51.865308";"2013-07-04 15:19:51.865308";;4;"";""
225;27;"Blood Pressure - Systolic";"2013-07-04 15:19:51.912184";"2013-07-04 15:19:51.912184";5;4;"";""
226;27;"Blood Pressure - Diastolic";"2013-07-04 15:19:51.943435";"2013-07-04 15:19:51.943435";6;4;"";""
227;27;"Weight";"2013-07-04 15:19:51.974686";"2013-07-04 15:19:51.974686";1;6;"";""
228;27;"BMI";"2013-07-04 15:19:52.177816";"2013-07-04 15:19:52.177816";7;6;"";""
229;27;"Lipid Panel Test";"2013-07-04 15:19:52.474699";"2013-07-04 15:19:52.474699";;1;"";""
230;27;"Lipid Panel - LDL";"2013-07-04 15:19:52.521575";"2013-07-04 15:19:52.521575";10;1;"";""
231;27;"Lipid Panel - HDL";"2013-07-04 15:19:52.568451";"2013-07-04 15:19:52.568451";11;1;"";""
232;27;"Lipid Panel - Triglyceride";"2013-07-04 15:19:52.630953";"2013-07-04 15:19:52.630953";12;1;"";""
233;27;"Cardiac Assessment";"2013-07-04 15:19:52.677829";"2013-07-04 15:19:52.677829";;1;"";""
234;27;"Smoking";"2013-07-04 15:19:52.70908";"2013-07-04 15:19:52.70908";13;6;"";""
235;27;"Blood Glucose Test";"2013-07-04 15:19:52.771581";"2013-07-04 15:19:52.771581";;4;"";""
236;27;"Blood Glucose";"2013-07-04 15:19:52.802832";"2013-07-04 15:19:52.802832";4;4;"";""
237;28;"Medications";"2013-07-04 15:20:01.13117";"2013-07-04 15:20:01.13117";;1;"";""
238;28;"Foot Exam";"2013-07-04 15:20:01.146796";"2013-07-04 15:20:01.146796";;6;"";""
239;28;"Eye Exam";"2013-07-04 15:20:01.178046";"2013-07-04 15:20:01.178046";;7;"";""
240;28;"HbA1c Test";"2013-07-04 15:20:01.209297";"2013-07-04 15:20:01.209297";;6;"";""
241;28;"HbA1c Result";"2013-07-04 15:20:01.240548";"2013-07-04 15:20:01.240548";8;6;"";""
242;28;"Nephropathy";"2013-07-04 15:20:01.256173";"2013-07-04 15:20:01.256173";;6;"";""
243;28;"Blood Pressure Test";"2013-07-04 15:20:01.271799";"2013-07-04 15:20:01.271799";;6;"";""
244;28;"Blood Pressure - Systolic";"2013-07-04 15:20:01.318675";"2013-07-04 15:20:01.318675";5;6;"";""
245;28;"Blood Pressure - Diastolic";"2013-07-04 15:20:01.318675";"2013-07-04 15:20:01.318675";6;6;"";""
246;28;"Weight";"2013-07-04 15:20:01.349926";"2013-07-04 15:20:01.349926";1;6;"";""
247;28;"BMI";"2013-07-04 15:20:01.474929";"2013-07-04 15:20:01.474929";7;6;"";""
248;28;"Lipid Panel Test";"2013-07-04 15:20:01.70931";"2013-07-04 15:20:01.70931";;6;"";""
249;28;"Lipid Panel - LDL";"2013-07-04 15:20:01.756186";"2013-07-04 15:20:01.756186";10;6;"";""
250;28;"Lipid Panel - HDL";"2013-07-04 15:20:01.771812";"2013-07-04 15:20:01.771812";11;6;"";""
251;28;"Lipid Panel - Triglyceride";"2013-07-04 15:20:01.787437";"2013-07-04 15:20:01.787437";12;6;"";""
252;28;"Cardiac Assessment";"2013-07-04 15:20:01.787437";"2013-07-04 15:20:01.787437";;1;"";""
253;28;"Smoking";"2013-07-04 15:20:01.818688";"2013-07-04 15:20:01.818688";13;6;"";""
254;28;"Blood Glucose Test";"2013-07-04 15:20:01.881189";"2013-07-04 15:20:01.881189";;6;"";""
255;28;"Blood Glucose";"2013-07-04 15:20:01.896815";"2013-07-04 15:20:01.896815";4;6;"";""
256;31;"Medications";"2013-07-04 15:20:02.068694";"2013-07-04 15:20:02.068694";;1;"";""
257;31;"Foot Exam";"2013-07-04 15:20:02.08432";"2013-07-04 15:20:02.08432";;6;"";""
258;31;"Eye Exam";"2013-07-04 15:20:02.099945";"2013-07-04 15:20:02.099945";;7;"";""
259;31;"HbA1c Test";"2013-07-04 15:20:02.131196";"2013-07-04 15:20:02.131196";;6;"";""
260;31;"HbA1c Results";"2013-07-04 15:20:02.162447";"2013-07-04 15:20:02.162447";8;6;"";""
261;31;"Nephropathy";"2013-07-04 15:20:02.224948";"2013-07-04 15:20:02.224948";;6;"";""
262;31;"Blood Pressure Test";"2013-07-04 15:20:02.256199";"2013-07-04 15:20:02.256199";;6;"";""
263;31;"Blood Pressure - Systolic";"2013-07-04 15:20:02.28745";"2013-07-04 15:20:02.28745";5;6;"";""
264;31;"Blood Pressure - Diastolic";"2013-07-04 15:20:02.334326";"2013-07-04 15:20:02.334326";6;6;"";""
265;31;"Weight";"2013-07-04 15:20:02.381202";"2013-07-04 15:20:02.381202";1;6;"";""
266;31;"BMI";"2013-07-04 15:20:02.521831";"2013-07-04 15:20:02.521831";7;6;"";""
267;31;"Lipid Panel Test";"2013-07-04 15:20:02.756212";"2013-07-04 15:20:02.756212";;6;"";""
268;31;"Lipid Panel - LDL";"2013-07-04 15:20:02.787463";"2013-07-04 15:20:02.787463";10;6;"";""
269;31;"Lipid Panel - HDL";"2013-07-04 15:20:02.834339";"2013-07-04 15:20:02.834339";11;6;"";""
270;31;"Lipid Panel - Triglyceride";"2013-07-04 15:20:02.89684";"2013-07-04 15:20:02.89684";12;6;"";""
271;31;"Cardiac Assessment";"2013-07-04 15:20:02.943717";"2013-07-04 15:20:02.943717";;1;"";""
272;31;"Smoking";"2013-07-04 15:20:02.974967";"2013-07-04 15:20:02.974967";13;6;"";""
273;31;"Blood Glucose Test";"2013-07-04 15:20:03.021844";"2013-07-04 15:20:03.021844";;6;"";""
274;31;"Blood Glucose";"2013-07-04 15:20:03.053094";"2013-07-04 15:20:03.053094";4;6;"";""
275;32;"Medications";"2013-07-04 15:20:03.224974";"2013-07-04 15:20:03.224974";;1;"";""
276;32;"Foot Exam";"2013-07-04 15:20:03.240599";"2013-07-04 15:20:03.240599";;6;"";""
277;32;"Eye Exam";"2013-07-04 15:20:03.27185";"2013-07-04 15:20:03.27185";;7;"";""
278;32;"HbA1c Test";"2013-07-04 15:20:03.287475";"2013-07-04 15:20:03.287475";;6;"";""
279;32;"HbA1c Results";"2013-07-04 15:20:03.318726";"2013-07-04 15:20:03.318726";8;6;"";""
280;32;"Nephropathy";"2013-07-04 15:20:03.334352";"2013-07-04 15:20:03.334352";;6;"";""
281;32;"Blood Pressure Test";"2013-07-04 15:20:03.365602";"2013-07-04 15:20:03.365602";;6;"";""
282;32;"Blood Pressure - Systolic";"2013-07-04 15:20:03.396853";"2013-07-04 15:20:03.396853";5;6;"";""
283;32;"Blood Pressure - Diastolic";"2013-07-04 15:20:03.412479";"2013-07-04 15:20:03.412479";6;6;"";""
284;32;"Weight";"2013-07-04 15:20:03.428104";"2013-07-04 15:20:03.428104";1;6;"";""
285;32;"BMI";"2013-07-04 15:20:03.553107";"2013-07-04 15:20:03.553107";7;6;"";""
286;32;"Lipid Panel Test";"2013-07-04 15:20:03.787488";"2013-07-04 15:20:03.787488";;6;"";""
287;32;"Lipid Panel - LDL";"2013-07-04 15:20:03.990618";"2013-07-04 15:20:03.990618";10;6;"";""
288;32;"Lipid Panel - HDL";"2013-07-04 15:20:04.037495";"2013-07-04 15:20:04.037495";11;6;"";""
289;32;"Lipid Panel - Triglyceride";"2013-07-04 15:20:04.099996";"2013-07-04 15:20:04.099996";12;6;"";""
290;32;"Cardiac Assessment";"2013-07-04 15:20:04.162498";"2013-07-04 15:20:04.162498";;1;"";""
291;32;"Smoking";"2013-07-04 15:20:04.240625";"2013-07-04 15:20:04.240625";13;6;"";""
292;32;"Blood Glucose Test";"2013-07-04 15:20:04.396879";"2013-07-04 15:20:04.396879";;6;"";""
293;32;"Blood Glucose";"2013-07-04 15:20:04.42813";"2013-07-04 15:20:04.42813";4;6;"";""
294;33;"Red";"2013-07-04 15:20:04.584384";"2013-07-04 15:20:04.584384";;1;"";""
295;35;"Medications";"2013-07-04 15:20:04.600009";"2013-07-04 15:20:04.600009";;1;"";""
296;35;"Foot Exam";"2013-07-04 15:20:04.615634";"2013-07-04 15:20:04.615634";;6;"";""
297;35;"Eye Exam";"2013-07-04 15:20:04.646885";"2013-07-04 15:20:04.646885";;7;"";""
298;35;"HbA1c Test";"2013-07-04 15:20:04.678136";"2013-07-04 15:20:04.678136";;4;"";""
299;35;"HbA1c Results";"2013-07-04 15:20:04.709387";"2013-07-04 15:20:04.709387";8;4;"";""
300;35;"Nephropathy";"2013-07-04 15:20:04.771888";"2013-07-04 15:20:04.771888";;4;"";""
301;35;"Blood Pressure Test";"2013-07-04 15:20:04.803139";"2013-07-04 15:20:04.803139";;4;"";""
302;35;"Blood Pressure - Systolic";"2013-07-04 15:20:04.83439";"2013-07-04 15:20:04.83439";5;4;"";""
303;35;"Blood Pressure - Diastolic";"2013-07-04 15:20:04.865641";"2013-07-04 15:20:04.865641";6;4;"";""
304;35;"Weight";"2013-07-04 15:20:04.912517";"2013-07-04 15:20:04.912517";1;6;"";""
305;35;"BMI";"2013-07-04 15:20:05.100022";"2013-07-04 15:20:05.100022";7;6;"";""
306;35;"Lipid Panel Test";"2013-07-04 15:20:05.396904";"2013-07-04 15:20:05.396904";;1;"";""
307;35;"Lipid Panel - LDL";"2013-07-04 15:20:05.428155";"2013-07-04 15:20:05.428155";10;1;"";""
308;35;"Lipid Panel - HDL";"2013-07-04 15:20:05.490657";"2013-07-04 15:20:05.490657";11;1;"";""
309;35;"Lipid Panel - Triglyceride";"2013-07-04 15:20:05.537533";"2013-07-04 15:20:05.537533";12;1;"";""
310;35;"Cardiac Assessment";"2013-07-04 15:20:05.600035";"2013-07-04 15:20:05.600035";;1;"";""
311;35;"Smoking";"2013-07-04 15:20:05.631285";"2013-07-04 15:20:05.631285";13;6;"";""
312;35;"Blood Glucose Test";"2013-07-04 15:20:05.678162";"2013-07-04 15:20:05.678162";;4;"";""
313;35;"Blood Glucose";"2013-07-04 15:20:05.725038";"2013-07-04 15:20:05.725038";4;4;"";""
